condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nç')",30,5
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nç')",129,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nç')",105,32
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nx', 'nx', 'nx')",94,25
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
10L_90NL,1,10L_90NL_1_3,"('nç', 'nç', 'nx')",65,12
10L_90NL,1,10L_90NL_1_3,"('nç', 'nx', 'nx')",187,48
