condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 's')",80,199
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 's')",157,278
10L_90NL,1,10L_90NL_1_1,"('s', 's', 's')",68,66
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('sk', 'sk', 'sk')",51,190
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 's', 'sk')",177,160
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
10L_90NL,1,10L_90NL_1_1,"('s', 'sk', 'sk')",255,393
