condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('s', 'ɡ', 'ɡ')",418,245
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('ɡ', 'ɡ', 'ɡ')",154,134
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, 'jɡ', 'jɡ')",50,373
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"(nan, nan, 'jɡ')",37,105
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
